,baseMean,log2FoldChange,Absolute,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,New,Order,Family,Genus,Species,Rank1
denovo289315,0.358410977403349,1.22753284728697,1.22753284728697,1.81943657503735,0.674677460115238,0.499880707923014,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo283153,0.490364716790539,1.22733868540579,1.22733868540579,1.35981875572693,0.902575199993976,0.366751393638544,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo106326,0.675711379396488,1.22692544259966,1.22692544259966,1.27038810211003,0.965787888411283,0.33415033022865,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo461909,0.473674431335026,1.22592071316491,1.22592071316491,1.8044754161219,0.679377896873542,0.496898451086115,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo141457,0.222252672233831,1.22315100415473,1.22315100415473,2.50843832295437,0.487614542068604,0.625822893203091,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo282600,0.358786350620156,1.22215559205273,1.22215559205273,1.61020360214804,0.759006867468407,0.447848448685823,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo175246,0.644973581329733,1.22123180095159,1.22123180095159,1.36107388452301,0.897256067314502,0.369582293431692,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo377198,2.09429806107761,1.22105060387106,1.22105060387106,0.814904204387512,1.49839772245232,0.134029947795247,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo87415,0.379487488979204,1.21882974209802,1.21882974209802,1.60990594004401,0.757081337351117,0.449001134219357,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo574308,1.79895173587386,1.21789863935724,1.21789863935724,0.954781218842833,1.27557875597229,0.202104467755692,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo176222,0.487301636658979,1.21751240655574,1.21751240655574,1.60102886681412,0.760456248973488,0.446981911705318,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo350057,0.217423829139543,1.21697749959565,1.21697749959565,3.04866341948593,0.399183947895716,0.689757670067657,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo134232,1.29481839710485,1.21422983139307,1.21422983139307,1.07024597312806,1.13453342678242,0.256570860508757,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo357015,1.66455881280072,1.21419901719055,1.21419901719055,0.935789815698044,1.29751253627913,0.19445489452887,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo18355,1.0786057503225,1.21414693036845,1.21414693036845,1.03722397862924,1.17057352643642,0.24177024370237,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo353614,2.024862898681,1.21367075911173,1.21367075911173,1.0384563873984,1.16872578746642,0.242514128761097,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Ruminococcus",Clostridiales,Ruminococcaceae,Ruminococcus,NA,NA
denovo491596,2.17109726389545,1.2134527444552,1.2134527444552,0.799057467747998,1.51860509842315,0.128861927045101,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo246364,1.86955885866217,1.21056950405019,1.21056950405019,0.817612611523796,1.48061500885368,0.138709193563329,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo525615,0.231069787918792,1.20980329967961,1.20980329967961,2.50010245128957,0.483901489339198,0.62845578335509,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo294236,185.552137647927,1.2081403006359,1.2081403006359,0.51346173793791,2.35293150661597,0.018626064644524,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo197105,0.468371129759458,1.20615852418271,1.20615852418271,1.53638979590314,0.785060228464801,0.432418256781053,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo442683,42.8825636680917,1.20612479723896,1.20612479723896,0.800839993973945,1.5060746295323,0.132048016618409,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo425020,0.963965316457104,1.20517251078283,1.20517251078283,1.18588883045125,1.01626095114181,0.309505138337973,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo249067,0.68172418903547,1.20462853096342,1.20462853096342,1.24006033746299,0.971427352823767,0.331335513081774,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo726,0.954875446036957,1.2029220634338,1.2029220634338,1.4812137232693,0.812119172632787,0.416723252791469,0.998284128402948,Bacteria,Tenericutes,Mollicutes,"O_RF39,F_NA,G_NA",RF39,NA,NA,NA,NA
denovo9026,0.506835261241979,1.20235692244855,1.20235692244855,1.39366490989756,0.862730283233529,0.388285778170012,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo459983,0.659223192545998,1.19770471921067,1.19770471921067,1.20223560228885,0.996231285224331,0.319137781905592,0.998284128402948,NA,NA,NA,"O_NA,F_NA,G_NA",NA,NA,NA,NA,Unassigned
denovo289540,1.18445518252173,-1.19389315874272,1.19389315874272,0.985746878643689,-1.21115591092251,0.225835656528852,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Porphyromonadaceae,G_Parabacteroides",Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis,NA
denovo373080,0.341768718107029,1.19365152774567,1.19365152774567,1.84309380859135,0.647634711907565,0.517221240623809,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Clostridiaceae,G_Candidatus Arthromitus",Clostridiales,Clostridiaceae,Candidatus Arthromitus,NA,NA
denovo357140,0.660776381915236,1.19333654159782,1.19333654159782,1.25341555727502,0.95206775970787,0.341062618477867,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo283103,0.492006936178047,1.19259141192307,1.19259141192307,1.5013433296091,0.794349559093578,0.426991960146434,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo416069,0.913113949711564,1.19249912906021,1.19249912906021,1.0222955366851,1.16649157339278,0.243415753596182,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo390270,0.209653392233167,1.19232931118979,1.19232931118979,2.58585450501018,0.4610968284873,0.644729137043163,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo207336,2.01251222275257,1.19190587649087,1.19190587649087,1.04903858843692,1.13618878240392,0.255877564254464,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo349477,0.876826078018481,1.19041984943517,1.19041984943517,1.10937769854378,1.07305190197872,0.283247829644262,0.998284128402948,NA,NA,NA,"O_NA,F_NA,G_NA",NA,NA,NA,NA,Unassigned
denovo314198,1.0489113177145,1.18989073269984,1.18989073269984,0.941082368938928,1.26438532053411,0.20609175911429,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo213090,0.336648419945125,1.1888432324099,1.1888432324099,1.8688161204822,0.636147783283864,0.524680103516483,0.998284128402948,Bacteria,Proteobacteria,Deltaproteobacteria,"O_Desulfovibrionales,F_Desulfovibrionaceae,G_Bilophila",Desulfovibrionales,Desulfovibrionaceae,Bilophila,NA,NA
denovo267969,4.96170906034995,-1.18864963957214,1.18864963957214,1.19772687823689,-0.992421278315047,0.320992063361662,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
denovo348053,0.622449116777927,1.18779335283896,1.18779335283896,1.31218954211621,0.905199526985541,0.365359692428504,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo94740,1.26531805866067,1.18742043502207,1.18742043502207,1.03196800038107,1.15063687496472,0.24988165602004,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo50172,0.57525142824477,-1.18684215143381,1.18684215143381,1.27872415662312,-0.928145562345552,0.353332068038589,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo111587,1.29260977729093,1.18566671478022,1.18566671478022,1.05304215235528,1.12594421042719,0.260189134488338,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo416744,59.5818956798222,1.18539546381785,1.18539546381785,0.902132049835481,1.31399329403498,0.188848460949417,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo398310,0.490186419167441,1.18451563180926,1.18451563180926,1.37361490733057,0.862334578263428,0.388503429952405,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo123682,0.183314201741672,1.18449300505647,1.18449300505647,3.04891464885815,0.388496609933005,0.697648562332537,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Prevotellaceae,G_Prevotella",Bacteroidales,Prevotellaceae,Prevotella,NA,NA
denovo155515,8.85062936685657,1.18438520951558,1.18438520951558,1.23752498401973,0.957059635005075,0.338537155813844,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo313791,0.494043265065822,1.18344070262677,1.18344070262677,1.49572040500412,0.79121786308953,0.428816869289894,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo436563,0.516786803325085,1.18284461265962,1.18284461265962,1.3523119884805,0.874683226012587,0.381746289484729,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo334001,0.992626756110344,1.18219016582413,1.18219016582413,1.11113373116365,1.06394948930771,0.28735158204678,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo455088,0.651014707544856,1.18212557144009,1.18212557144009,1.22473195737757,0.965211664739513,0.33443880557898,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo29679,38.5457086553682,-1.18085165799936,1.18085165799936,0.743194014263476,-1.58888747128785,0.112085800248631,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo132412,0.464133753309223,1.179943976471,1.179943976471,1.39443055790298,0.846183389903235,0.397450446532439,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo123465,1.10627746200996,1.17975847325158,1.17975847325158,0.938380066785768,1.25722882977748,0.208670786661688,0.998284128402948,NA,NA,NA,"O_NA,F_NA,G_NA",NA,NA,NA,NA,Unassigned
denovo120560,0.346923504494842,1.17951587336115,1.17951587336115,1.64874249934542,0.715403329403737,0.474359855800781,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo90900,1.66287290459116,-1.17886729908005,1.17886729908005,0.995845674967359,-1.18378512726753,0.236498131058234,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo75798,1.45018292618867,1.1777302751394,1.1777302751394,1.2692017014711,0.927929952957298,0.353443905881401,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo89923,1.05153317132239,1.17763046130954,1.17763046130954,1.02367672012702,1.15039292987284,0.249982070813791,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo103791,0.21417240637008,1.17706443114676,1.17706443114676,2.56189704177041,0.459450326049536,0.64591081565353,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo448363,1.04181238118682,1.17688548903354,1.17688548903354,1.09193807435584,1.07779508442163,0.281125213706111,0.998284128402948,Bacteria,Tenericutes,Mollicutes,"O_RF39,F_NA,G_NA",RF39,NA,NA,NA,NA
denovo290239,0.194219053277614,1.17681226804883,1.17681226804883,3.04897480688758,0.385969823492942,0.699519017773889,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo489456,0.209437162831436,1.17676433789771,1.17676433789771,2.58961298444865,0.454417067324156,0.649528670415054,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo36980,0.810512242987112,1.17627181152855,1.17627181152855,1.16889548472653,1.00631051013405,0.314266226269005,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo244045,0.969384673713738,-1.17361149315594,1.17361149315594,1.2162010572336,-0.964981477507896,0.334554089271226,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo438975,0.332119505005673,1.17327654497004,1.17327654497004,1.67567267445033,0.700182417998142,0.48381339024506,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo151309,0.486972200990241,1.17221321064521,1.17221321064521,1.37269104962819,0.853952687287292,0.393131204859754,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo493413,0.636104223556625,1.17166488186863,1.17166488186863,1.24611248008333,0.940256117000184,0.347086203174355,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo226384,0.496282178516742,1.17120473258095,1.17120473258095,1.52941536849098,0.765785905327041,0.44380370208441,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo345873,1.94935062765505,1.16998104096768,1.16998104096768,0.764803967957938,1.52977898910696,0.126071444027129,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo445563,1.20648705062627,-1.16937700737248,1.16937700737248,1.20793316585751,-0.968080884294907,0.333003975865352,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_Coprococcus",Clostridiales,Lachnospiraceae,Coprococcus,NA,NA
denovo459728,0.746949966240034,-1.16920658402116,1.16920658402116,1.23037986207901,-0.950280982367115,0.341969499442327,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_[Mogibacteriaceae],G_NA",Clostridiales,[Mogibacteriaceae],NA,NA,NA
denovo16775,1.20274085607152,-1.16582592035117,1.16582592035117,0.994186704272494,-1.17264283996262,0.2409390623144,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo250603,0.867294275586849,-1.16545757854739,1.16545757854739,1.1759004656183,-0.991119242337044,0.32162735805601,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo420656,0.491610446263004,1.16533695554112,1.16533695554112,1.4962469893944,0.778839966797717,0.436073991234545,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Prevotellaceae,G_Prevotella",Bacteroidales,Prevotellaceae,Prevotella,NA,NA
denovo174627,23.3312937656225,-1.16361181002258,1.16361181002258,0.740541492994542,-1.57129859843135,0.116113306621609,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
denovo339261,3.28425402055794,1.1625026871961,1.1625026871961,0.911188606157627,1.27580906888008,0.202023020957627,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo93233,0.358161133613426,1.16109610706597,1.16109610706597,1.65063573961928,0.703423583530171,0.481791813656228,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo592093,0.776399583640849,-1.15894541629855,1.15894541629855,1.22909067944873,-0.942929139140783,0.345717149167822,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo349764,1.44640339181821,-1.15849674045665,1.15849674045665,2.18804467421925,-0.529466675935232,0.596481755513946,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo423917,16.0717196429768,-1.15794347830515,1.15794347830515,0.704512428689575,-1.64360972376169,0.100256844104768,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo147362,0.402864360706155,-1.1568115110338,1.1568115110338,2.12818678049322,-0.543566721510086,0.586739665319111,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo58113,0.89284856924992,1.15379546293605,1.15379546293605,1.32837405608466,0.868577233687339,0.385078411299582,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo328994,8.43199030282768,1.1536059862741,1.1536059862741,0.892462143919906,1.2926105539975,0.196145787531162,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo52367,3.9424424204645,1.15345490621622,1.15345490621622,0.676763901526933,1.70436824956793,0.088312311726954,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo453595,40.9361239320456,-1.15293725931765,1.15293725931765,0.906087544543846,-1.27243472913876,0.2032187012543,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo36228,0.63608899538585,-1.15278869617584,1.15278869617584,1.53548056964692,-0.750767361674219,0.452792675117561,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
denovo471971,0.322827770339698,1.15175003267325,1.15175003267325,1.88246129223124,0.611831986892071,0.5406489241716,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo333295,0.612583094420224,1.15015834060119,1.15015834060119,1.36325576852763,0.843684924835056,0.398845493772284,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
